Id number,receipt name,receipt,RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Type of glass
10,Isaac Souza,4993,1.51755,13.0,D,1.36,72.99,0.57,8.4,0.0,0.11,1
22,Dr. Pedro Henrique Porto,29352,1.51966,14.77,D,0.29,72.02,0.03,9.0,0.0,0.0,1
48,Ana Beatriz Freitas,15653,1.52667,13.99,D,0.71,71.57,0.02,9.82,0.0,0.1,1
68,Davi Lucas Barros,17432,1.52152,13.05,D,0.87,72.32,0.19,9.85,0.0,0.17,1
104,Isaac Cavalcanti,29747,1.52725,13.8,B,0.66,70.57,0.08,11.64,0.0,0.0,2
118,Ana Lívia Pereira,21054,1.51708,13.72,D,1.81,72.06,0.64,7.88,0.0,0.0,2
173,Gabriel Teixeira,7075,1.51321,13.0,A,3.02,70.7,6.21,6.93,0.0,0.0,5
202,Alícia Fernandes,9582,1.51653,11.95,A,1.19,75.18,2.7,8.93,0.0,0.0,7
205,Sra. Maria Vitória Cardoso,19126,1.51617,14.95,A,2.27,73.3,0.0,8.71,0.67,0.0,7
